Competitor Component Name (1017),Competitor CVEs,Confidence,Sonatype Component Name (1179),Sonatype CVEs,Sonatype Occurence Path
,,,Microsoft:Corporation/Microsoft.VisualStudio.TestPlatform.Client:Microsoft.VisualStudio.TestPlatform.Client.dll:15.0.0,,OLv24-bom.xml/pkg:generic\Microsoft.VisualStudio.TestPlatform.Client.dll:15.0.0?nexusnamespace=Microsoft%20Corporation%2FMicrosoft.VisualStudio.TestPlatform.Client&nexustype=pecoff:fa77956108dd8ccc1179
,,,Microsoft:Corporation/Microsoft.VisualStudio.TestPlatform.Client:Microsoft.VisualStudio.TestPlatform.Client.resources.dll:15.0.0,,OLv24-bom.xml/pkg:generic\Microsoft.VisualStudio.TestPlatform.Client.resources.dll:15.0.0?nexusnamespace=Microsoft%20Corporation%2FMicrosoft.VisualStudio.TestPlatform.Client&nexustype=pecoff:03d6f6b944cd7ce7edb3
,,,Microsoft:Corporation/Microsoft.VisualStudio.TestPlatform.CommunicationUtilities:Microsoft.TestPlatform.CommunicationUtilities.dll:15.0.0,,OLv24-bom.xml/pkg:generic\Microsoft.TestPlatform.CommunicationUtilities.dll:15.0.0?nexusnamespace=Microsoft%20Corporation%2FMicrosoft.VisualStudio.TestPlatform.CommunicationUtilities&nexustype=pecoff:a29a9e76d30e3b7bf356
,,,Microsoft:Corporation/Microsoft.VisualStudio.TestPlatform.CommunicationUtilities:Microsoft.TestPlatform.CommunicationUtilities.resources.dll:15.0.0,,OLv24-bom.xml/pkg:generic\Microsoft.TestPlatform.CommunicationUtilities.resources.dll:15.0.0?nexusnamespace=Microsoft%20Corporation%2FMicrosoft.VisualStudio.TestPlatform.CommunicationUtilities&nexustype=pecoff:14b5ff33e21256aec98a
,,,Microsoft:Corporation/Microsoft.VisualStudio.TestPlatform.CrossPlatEngine:Microsoft.TestPlatform.CrossPlatEngine.dll:15.0.0,,OLv24-bom.xml/pkg:generic\Microsoft.TestPlatform.CrossPlatEngine.dll:15.0.0?nexusnamespace=Microsoft%20Corporation%2FMicrosoft.VisualStudio.TestPlatform.CrossPlatEngine&nexustype=pecoff:49f6029f188425017865
,,,Microsoft:Corporation/Microsoft:OWIN:Microsoft.Owin.FileSystems.dll:3.0.40213.64,,OLv24-bom.xml/pkg:generic\Microsoft.Owin.FileSystems.dll:3.0.40213.64?nexusnamespace=Microsoft%20Corporation%2FMicrosoft%20OWIN&nexustype=pecoff:a174cfd7f506ba8ab987
,,,Microsoft:Corporation/Microsoft:OWIN:Microsoft.Owin.dll:3.0.40213.64,,OLv24-bom.xml/pkg:generic\Microsoft.Owin.dll:3.0.40213.64?nexusnamespace=Microsoft%20Corporation%2FMicrosoft%20OWIN&nexustype=pecoff:772e7b4b953481cf889f
,,,Microsoft:Corporation/Microsoft®:.NET:Framework:Microsoft.IntelliTrace.TelemetryObserver.CoreClr.dll:16.0.28208.00,,OLv24-bom.xml/pkg:generic\Microsoft.IntelliTrace.TelemetryObserver.CoreClr.dll:16.0.28208.00?nexusnamespace=Microsoft%20Corporation%2FMicrosoft%C2%AE%20.NET%20Framework&nexustype=pecoff:4e889a27c6116e6c89bc
,,,Microsoft:Corporation/Microsoft®:.NET:Framework:Microsoft.OData.Client.dll:6.15.0.0,,OLv24-bom.xml/pkg:generic\Microsoft.OData.Client.dll:6.15.0.0?nexusnamespace=Microsoft%20Corporation%2FMicrosoft%C2%AE%20.NET%20Framework&nexustype=pecoff:55fa63a7351eb9e3c07a
,,,Microsoft:Corporation/Microsoft®:.NET:Framework:Microsoft.OData.Core.dll:6.15.0.0,,OLv24-bom.xml/pkg:generic\Microsoft.OData.Core.dll:6.15.0.0?nexusnamespace=Microsoft%20Corporation%2FMicrosoft%C2%AE%20.NET%20Framework&nexustype=pecoff:1d0506032c49f8d234b6
,,,Microsoft:Corporation/Microsoft®:.NET:Framework:Microsoft.OData.Core.dll:6.8.1.62014,,OLv24-bom.xml/pkg:generic\Microsoft.OData.Core.dll:6.8.1.62014?nexusnamespace=Microsoft%20Corporation%2FMicrosoft%C2%AE%20.NET%20Framework&nexustype=pecoff:4cc53c05d4e44229a57d
,,,Microsoft:Corporation/Microsoft®:.NET:Framework:Microsoft.OData.Edm.dll:6.15.0.0,,OLv24-bom.xml/pkg:generic\Microsoft.OData.Edm.dll:6.15.0.0?nexusnamespace=Microsoft%20Corporation%2FMicrosoft%C2%AE%20.NET%20Framework&nexustype=pecoff:9051ad6cf000ba0aea2c
,,,Microsoft:Corporation/Microsoft®:.NET:Framework:Microsoft.OData.Edm.dll:6.8.1.62014,,OLv24-bom.xml/pkg:generic\Microsoft.OData.Edm.dll:6.8.1.62014?nexusnamespace=Microsoft%20Corporation%2FMicrosoft%C2%AE%20.NET%20Framework&nexustype=pecoff:032f535916a9b35ebe34
,,,Microsoft:Corporation/Microsoft®:.NET:Framework:Microsoft.Spatial.dll:6.8.1.62014,,OLv24-bom.xml/pkg:generic\Microsoft.Spatial.dll:6.8.1.62014?nexusnamespace=Microsoft%20Corporation%2FMicrosoft%C2%AE%20.NET%20Framework&nexustype=pecoff:fbab96e01bb636cf3f80
,,,Microsoft:Corporation/Microsoft®:.NET:Framework:Microsoft.VisualStudio.TestTools.DataCollection.MediaRecorder.Model.dll:4.6.28223.3002,,OLv24-bom.xml/pkg:generic\Microsoft.VisualStudio.TestTools.DataCollection.MediaRecorder.Model.dll:4.6.28223.3002?nexusnamespace=Microsoft%20Corporation%2FMicrosoft%C2%AE%20.NET%20Framework&nexustype=pecoff:2e5c0134e15380484579
,,,Microsoft:Corporation/Microsoft®:.NET:Framework:System.Buffers.dll:4.6.28619.01,,OLv24-bom.xml/pkg:generic\System.Buffers.dll:4.6.28619.01?nexusnamespace=Microsoft%20Corporation%2FMicrosoft%C2%AE%20.NET%20Framework&nexustype=pecoff:2f410a0396bc148ed533
,,,Microsoft:Corporation/Microsoft®:.NET:Framework:System.Numerics.Vectors.dll:4.6.26515.06,,OLv24-bom.xml/pkg:generic\System.Numerics.Vectors.dll:4.6.26515.06?nexusnamespace=Microsoft%20Corporation%2FMicrosoft%C2%AE%20.NET%20Framework&nexustype=pecoff:3d216458740ad5cb05bc
,,,Microsoft:Corporation/Microsoft®:.NET:Framework:System.Threading.Tasks.Extensions.dll:4.6.28619.01,,OLv24-bom.xml/pkg:generic\System.Threading.Tasks.Extensions.dll:4.6.28619.01?nexusnamespace=Microsoft%20Corporation%2FMicrosoft%C2%AE%20.NET%20Framework&nexustype=pecoff:2242627282f9e07e37b2
,,,Microsoft:Corporation/Microsoft®:.NET:Framework:System.ValueTuple.dll:4.6.26515.06,,OLv24-bom.xml/pkg:generic\System.ValueTuple.dll:4.6.26515.06?nexusnamespace=Microsoft%20Corporation%2FMicrosoft%C2%AE%20.NET%20Framework&nexustype=pecoff:81cd1acb53d493c54c8d
,,,Microsoft:Corporation/Microsoft®:.NET:Microsoft.Bcl.AsyncInterfaces.dll:7.0.22.51805,,OLv24-bom.xml/pkg:generic\Microsoft.Bcl.AsyncInterfaces.dll:7.0.22.51805?nexusnamespace=Microsoft%20Corporation%2FMicrosoft%C2%AE%20.NET&nexustype=pecoff:5475cb28998d419b4714
,,,Microsoft:Corporation/Microsoft®:.NET:System.Runtime.CompilerServices.Unsafe.dll:6.0.21.52210,,OLv24-bom.xml/pkg:generic\System.Runtime.CompilerServices.Unsafe.dll:6.0.21.52210?nexusnamespace=Microsoft%20Corporation%2FMicrosoft%C2%AE%20.NET&nexustype=pecoff:180a7baafbc820a838bb
,,,Microsoft:Corporation/Microsoft®:.NET:System.Text.Encodings.Web.dll:5.0.421.11614,,OLv24-bom.xml/pkg:generic\System.Text.Encodings.Web.dll:5.0.421.11614?nexusnamespace=Microsoft%20Corporation%2FMicrosoft%C2%AE%20.NET&nexustype=pecoff:9a85d938d8430a73255a
,,,Microsoft:Corporation/Microsoft®:.NET:System.Text.Json.dll:5.0.521.16609,,OLv24-bom.xml/pkg:generic\System.Text.Json.dll:5.0.521.16609?nexusnamespace=Microsoft%20Corporation%2FMicrosoft%C2%AE%20.NET&nexustype=pecoff:1c394a150c5693c69f85
,,,Microsoft:Corporation/Microsoft®:Visual:Studio®:2010:msvcp100.dll:10.00.40219.325,,OLv24-bom.xml/pkg:generic\msvcp100.dll:10.00.40219.325?nexusnamespace=Microsoft%20Corporation%2FMicrosoft%C2%AE%20Visual%20Studio%C2%AE%202010&nexustype=pecoff:a0b6de44255ce7bfade9
,,,Microsoft:Corporation/Microsoft®:Visual:Studio®:2010:msvcr100_clr0400.dll:10.00.40219.325,,OLv24-bom.xml/pkg:generic\msvcr100_clr0400.dll:10.00.40219.325?nexusnamespace=Microsoft%20Corporation%2FMicrosoft%C2%AE%20Visual%20Studio%C2%AE%202010&nexustype=pecoff:50db750522b9630757f9
,,,Microsoft:Corporation/Microsoft®:Visual:Studio®:IntelliTrace.exe:16.0.28208.00,,OLv24-bom.xml/pkg:generic\IntelliTrace.exe:16.0.28208.00?nexusnamespace=Microsoft%20Corporation%2FMicrosoft%C2%AE%20Visual%20Studio%C2%AE&nexustype=pecoff:fbb2b82978952711b9e8
,,,Microsoft:Corporation/Microsoft®:Visual:Studio®:Microsoft.IntelliTrace.Concord.dll:16.0.28208.00,,OLv24-bom.xml/pkg:generic\Microsoft.IntelliTrace.Concord.dll:16.0.28208.00?nexusnamespace=Microsoft%20Corporation%2FMicrosoft%C2%AE%20Visual%20Studio%C2%AE&nexustype=pecoff:a6c86af61547f06e0d55
,,,Microsoft:Corporation/Microsoft®:Visual:Studio®:Microsoft.IntelliTrace.ConfigUI.dll:16.0.28208.0,,OLv24-bom.xml/pkg:generic\Microsoft.IntelliTrace.ConfigUI.dll:16.0.28208.0?nexusnamespace=Microsoft%20Corporation%2FMicrosoft%C2%AE%20Visual%20Studio%C2%AE&nexustype=pecoff:2419c80ed74a1bd8c081
,,,Microsoft:Corporation/Microsoft®:Visual:Studio®:Microsoft.IntelliTrace.Core.dll:16.0.28208.00,,OLv24-bom.xml/pkg:generic\Microsoft.IntelliTrace.Core.dll:16.0.28208.00?nexusnamespace=Microsoft%20Corporation%2FMicrosoft%C2%AE%20Visual%20Studio%C2%AE&nexustype=pecoff:2fa138394a36d2401ab7
,,,Microsoft:Corporation/Microsoft®:Visual:Studio®:Microsoft.IntelliTrace.Core.dll:16.0.28223.3002,,OLv24-bom.xml/pkg:generic\Microsoft.IntelliTrace.Core.dll:16.0.28223.3002?nexusnamespace=Microsoft%20Corporation%2FMicrosoft%C2%AE%20Visual%20Studio%C2%AE&nexustype=pecoff:04892a14f55095df0046
,,,Microsoft:Corporation/Microsoft®:Visual:Studio®:Microsoft.IntelliTrace.Debugger.Common.dll:16.0.28208.00,,OLv24-bom.xml/pkg:generic\Microsoft.IntelliTrace.Debugger.Common.dll:16.0.28208.00?nexusnamespace=Microsoft%20Corporation%2FMicrosoft%C2%AE%20Visual%20Studio%C2%AE&nexustype=pecoff:cb2737e38187d9ca8009
,,,Microsoft:Corporation/Microsoft®:Visual:Studio®:Microsoft.IntelliTrace.Debugger.dll:16.0.28208.00,,OLv24-bom.xml/pkg:generic\Microsoft.IntelliTrace.Debugger.dll:16.0.28208.00?nexusnamespace=Microsoft%20Corporation%2FMicrosoft%C2%AE%20Visual%20Studio%C2%AE&nexustype=pecoff:3ca515e8e9b3efcc6b9a
,,,Microsoft:Corporation/Microsoft®:Visual:Studio®:Microsoft.IntelliTrace.DebuggerMargin.dll:16.0.28208.00,,OLv24-bom.xml/pkg:generic\Microsoft.IntelliTrace.DebuggerMargin.dll:16.0.28208.00?nexusnamespace=Microsoft%20Corporation%2FMicrosoft%C2%AE%20Visual%20Studio%C2%AE&nexustype=pecoff:8a089016e474e57c1638
,,,Microsoft:Corporation/Microsoft®:Visual:Studio®:Microsoft.IntelliTrace.ObjectModel.dll:16.0.28208.00,,OLv24-bom.xml/pkg:generic\Microsoft.IntelliTrace.ObjectModel.dll:16.0.28208.00?nexusnamespace=Microsoft%20Corporation%2FMicrosoft%C2%AE%20Visual%20Studio%C2%AE&nexustype=pecoff:e4279cc6ce8f3a3145ce
,,,Microsoft:Corporation/Microsoft®:Visual:Studio®:Microsoft.IntelliTrace.Package.Common.dll:16.0.28208.00,,OLv24-bom.xml/pkg:generic\Microsoft.IntelliTrace.Package.Common.dll:16.0.28208.00?nexusnamespace=Microsoft%20Corporation%2FMicrosoft%C2%AE%20Visual%20Studio%C2%AE&nexustype=pecoff:e78d843ab6801f8eb340
,,,Microsoft:Corporation/Microsoft®:Visual:Studio®:Microsoft.IntelliTrace.Package.dll:16.0.28208.00,,OLv24-bom.xml/pkg:generic\Microsoft.IntelliTrace.Package.dll:16.0.28208.00?nexusnamespace=Microsoft%20Corporation%2FMicrosoft%C2%AE%20Visual%20Studio%C2%AE&nexustype=pecoff:e100eeca721b986b9764
,,,Microsoft:Corporation/Microsoft®:Visual:Studio®:Microsoft.IntelliTrace.SearchMargin.dll:16.0.28208.00,,OLv24-bom.xml/pkg:generic\Microsoft.IntelliTrace.SearchMargin.dll:16.0.28208.00?nexusnamespace=Microsoft%20Corporation%2FMicrosoft%C2%AE%20Visual%20Studio%C2%AE&nexustype=pecoff:06cd92d337eb25e9cd24
,,,Microsoft:Corporation/Microsoft®:Visual:Studio®:Microsoft.IntelliTrace.TelemetryObserver.Common.dll:16.0.28208.00,,OLv24-bom.xml/pkg:generic\Microsoft.IntelliTrace.TelemetryObserver.Common.dll:16.0.28208.00?nexusnamespace=Microsoft%20Corporation%2FMicrosoft%C2%AE%20Visual%20Studio%C2%AE&nexustype=pecoff:73238ec77143ca34eaf5
,,,Microsoft:Corporation/Microsoft®:Visual:Studio®:Microsoft.IntelliTrace.TelemetryObserver.dll:16.0.28208.00,,OLv24-bom.xml/pkg:generic\Microsoft.IntelliTrace.TelemetryObserver.dll:16.0.28208.00?nexusnamespace=Microsoft%20Corporation%2FMicrosoft%C2%AE%20Visual%20Studio%C2%AE&nexustype=pecoff:86ba4193158f42a768c0
,,,Microsoft:Corporation/Microsoft®:Visual:Studio®:Microsoft.IntelliTrace.dll:16.0.28208.00,,OLv24-bom.xml/pkg:generic\Microsoft.IntelliTrace.dll:16.0.28208.00?nexusnamespace=Microsoft%20Corporation%2FMicrosoft%C2%AE%20Visual%20Studio%C2%AE&nexustype=pecoff:0417d86b2be61a03b2d4
,,,Microsoft:Corporation/Microsoft®:Visual:Studio®:Microsoft.VisualStudio.ArchitectureTools.PEReader.dll:16.0.28208.0,,OLv24-bom.xml/pkg:generic\Microsoft.VisualStudio.ArchitectureTools.PEReader.dll:16.0.28208.0?nexusnamespace=Microsoft%20Corporation%2FMicrosoft%C2%AE%20Visual%20Studio%C2%AE&nexustype=pecoff:617fef5fa960b10d8ddd
,,,Microsoft:Corporation/Microsoft®:Visual:Studio®:Microsoft.VisualStudio.ArchitectureTools.PEReader.dll:16.0.28223.3002,,OLv24-bom.xml/pkg:generic\Microsoft.VisualStudio.ArchitectureTools.PEReader.dll:16.0.28223.3002?nexusnamespace=Microsoft%20Corporation%2FMicrosoft%C2%AE%20Visual%20Studio%C2%AE&nexustype=pecoff:6dd476b6ddae210c7320
,,,Microsoft:Corporation/Microsoft®:Visual:Studio®:Microsoft.VisualStudio.CodeCoverage.Shim.dll:16.0.28223.3002,,OLv24-bom.xml/pkg:generic\Microsoft.VisualStudio.CodeCoverage.Shim.dll:16.0.28223.3002?nexusnamespace=Microsoft%20Corporation%2FMicrosoft%C2%AE%20Visual%20Studio%C2%AE&nexustype=pecoff:fd37d208445650d1fdf9
,,,Microsoft:Corporation/Microsoft®:Visual:Studio®:Microsoft.VisualStudio.Coverage.Analysis.dll:16.0.28223.3002,,OLv24-bom.xml/pkg:generic\Microsoft.VisualStudio.Coverage.Analysis.dll:16.0.28223.3002?nexusnamespace=Microsoft%20Corporation%2FMicrosoft%C2%AE%20Visual%20Studio%C2%AE&nexustype=pecoff:a55ff1f404fdabc76b91
,,,Microsoft:Corporation/Microsoft®:Visual:Studio®:Microsoft.VisualStudio.DefaultDataQueries.dll:16.0.28208.00,,OLv24-bom.xml/pkg:generic\Microsoft.VisualStudio.DefaultDataQueries.dll:16.0.28208.00?nexusnamespace=Microsoft%20Corporation%2FMicrosoft%C2%AE%20Visual%20Studio%C2%AE&nexustype=pecoff:2dd15053aed70c90abff
,,,Microsoft:Corporation/Microsoft®:Visual:Studio®:Microsoft.VisualStudio.Diagnostics.Measurement.dll:16.0.28223.3002,,OLv24-bom.xml/pkg:generic\Microsoft.VisualStudio.Diagnostics.Measurement.dll:16.0.28223.3002?nexusnamespace=Microsoft%20Corporation%2FMicrosoft%C2%AE%20Visual%20Studio%C2%AE&nexustype=pecoff:fbbf4278f5004ced2711
,,,Microsoft:Corporation/Microsoft®:Visual:Studio®:Microsoft.VisualStudio.Diagnostics.TfsSymbolResolver.dll:16.0.28208.0,,OLv24-bom.xml/pkg:generic\Microsoft.VisualStudio.Diagnostics.TfsSymbolResolver.dll:16.0.28208.0?nexusnamespace=Microsoft%20Corporation%2FMicrosoft%C2%AE%20Visual%20Studio%C2%AE&nexustype=pecoff:ce21a0fabf520bf140bf
,,,Microsoft:Corporation/Microsoft®:Visual:Studio®:Microsoft.VisualStudio.Diagnostics.Utilities.dll:16.0.28208.00,,OLv24-bom.xml/pkg:generic\Microsoft.VisualStudio.Diagnostics.Utilities.dll:16.0.28208.00?nexusnamespace=Microsoft%20Corporation%2FMicrosoft%C2%AE%20Visual%20Studio%C2%AE&nexustype=pecoff:42cf8b8fcb61cdcb32c5
,,,Microsoft:Corporation/Microsoft®:Visual:Studio®:Microsoft.VisualStudio.Diagnostics.Utilities.dll:16.0.28223.3002,,OLv24-bom.xml/pkg:generic\Microsoft.VisualStudio.Diagnostics.Utilities.dll:16.0.28223.3002?nexusnamespace=Microsoft%20Corporation%2FMicrosoft%C2%AE%20Visual%20Studio%C2%AE&nexustype=pecoff:70188f351acbbcca51c8
,,,Microsoft:Corporation/Microsoft®:Visual:Studio®:Microsoft.VisualStudio.Enterprise.AspNetHelper.dll:16.0.28208.0,,OLv24-bom.xml/pkg:generic\Microsoft.VisualStudio.Enterprise.AspNetHelper.dll:16.0.28208.0?nexusnamespace=Microsoft%20Corporation%2FMicrosoft%C2%AE%20Visual%20Studio%C2%AE&nexustype=pecoff:eb925dd7e94bdfaa6aa7
,,,Microsoft:Corporation/Microsoft®:Visual:Studio®:Microsoft.VisualStudio.Enterprise.AspNetHelper.dll:16.0.28223.3002,,OLv24-bom.xml/pkg:generic\Microsoft.VisualStudio.Enterprise.AspNetHelper.dll:16.0.28223.3002?nexusnamespace=Microsoft%20Corporation%2FMicrosoft%C2%AE%20Visual%20Studio%C2%AE&nexustype=pecoff:e591708e2171c2d3aa15
,,,Microsoft:Corporation/Microsoft®:Visual:Studio®:Microsoft.VisualStudio.QualityTools.AgentProcessManager.dll:16.0.28223.3002,,OLv24-bom.xml/pkg:generic\Microsoft.VisualStudio.QualityTools.AgentProcessManager.dll:16.0.28223.3002?nexusnamespace=Microsoft%20Corporation%2FMicrosoft%C2%AE%20Visual%20Studio%C2%AE&nexustype=pecoff:11c7905b75839feae1d3
,,,Microsoft:Corporation/Microsoft®:Visual:Studio®:Microsoft.VisualStudio.QualityTools.CodedUITestFramework.dll:16.0.28223.3002,,OLv24-bom.xml/pkg:generic\Microsoft.VisualStudio.QualityTools.CodedUITestFramework.dll:16.0.28223.3002?nexusnamespace=Microsoft%20Corporation%2FMicrosoft%C2%AE%20Visual%20Studio%C2%AE&nexustype=pecoff:e74f80357f08e7284c06
,,,Microsoft:Corporation/Microsoft®:Visual:Studio®:Microsoft.VisualStudio.QualityTools.Common.dll:16.0.28223.3002,,OLv24-bom.xml/pkg:generic\Microsoft.VisualStudio.QualityTools.Common.dll:16.0.28223.3002?nexusnamespace=Microsoft%20Corporation%2FMicrosoft%C2%AE%20Visual%20Studio%C2%AE&nexustype=pecoff:375b528a1e441a0d3cb6
,,,Microsoft:Corporation/Microsoft®:Visual:Studio®:Microsoft.VisualStudio.QualityTools.DataCollectionAgentObject.dll:16.0.28223.3002,,OLv24-bom.xml/pkg:generic\Microsoft.VisualStudio.QualityTools.DataCollectionAgentObject.dll:16.0.28223.3002?nexusnamespace=Microsoft%20Corporation%2FMicrosoft%C2%AE%20Visual%20Studio%C2%AE&nexustype=pecoff:4b5b58dee4d09d5a5339
,,,Microsoft:Corporation/Microsoft®:Visual:Studio®:Microsoft.VisualStudio.QualityTools.HostAdapters.ASPNETAdapter.dll:16.0.28223.3002,,OLv24-bom.xml/pkg:generic\Microsoft.VisualStudio.QualityTools.HostAdapters.ASPNETAdapter.dll:16.0.28223.3002?nexusnamespace=Microsoft%20Corporation%2FMicrosoft%C2%AE%20Visual%20Studio%C2%AE&nexustype=pecoff:63e8beec6849838d5bf6
,,,Microsoft:Corporation/Microsoft®:Visual:Studio®:Microsoft.VisualStudio.QualityTools.HostAdapters.ASPNETAgent.dll:16.0.28223.3002,,OLv24-bom.xml/pkg:generic\Microsoft.VisualStudio.QualityTools.HostAdapters.ASPNETAgent.dll:16.0.28223.3002?nexusnamespace=Microsoft%20Corporation%2FMicrosoft%C2%AE%20Visual%20Studio%C2%AE&nexustype=pecoff:acb5307156ce2e5e1aed
,,,Microsoft:Corporation/Microsoft®:Visual:Studio®:Microsoft.VisualStudio.QualityTools.LoadTest.dll:16.0.28223.3002,,OLv24-bom.xml/pkg:generic\Microsoft.VisualStudio.QualityTools.LoadTest.dll:16.0.28223.3002?nexusnamespace=Microsoft%20Corporation%2FMicrosoft%C2%AE%20Visual%20Studio%C2%AE&nexustype=pecoff:8fb33f297fdd3d61c5f9
,,,Microsoft:Corporation/Microsoft®:Visual:Studio®:Microsoft.VisualStudio.QualityTools.LoadTestFramework.dll:16.0.28223.3002,,OLv24-bom.xml/pkg:generic\Microsoft.VisualStudio.QualityTools.LoadTestFramework.dll:16.0.28223.3002?nexusnamespace=Microsoft%20Corporation%2FMicrosoft%C2%AE%20Visual%20Studio%C2%AE&nexustype=pecoff:e9be2a5d557c815e6f3d
,,,Microsoft:Corporation/Microsoft®:Visual:Studio®:Microsoft.VisualStudio.QualityTools.Plugins.CodeCoverage.dll:16.0.28223.3002,,OLv24-bom.xml/pkg:generic\Microsoft.VisualStudio.QualityTools.Plugins.CodeCoverage.dll:16.0.28223.3002?nexusnamespace=Microsoft%20Corporation%2FMicrosoft%C2%AE%20Visual%20Studio%C2%AE&nexustype=pecoff:c0346ea83fd200f596fb
,,,Microsoft:Corporation/Microsoft®:Visual:Studio®:Microsoft.VisualStudio.QualityTools.Resource.dll:16.0.28223.3002,,OLv24-bom.xml/pkg:generic\Microsoft.VisualStudio.QualityTools.Resource.dll:16.0.28223.3002?nexusnamespace=Microsoft%20Corporation%2FMicrosoft%C2%AE%20Visual%20Studio%C2%AE&nexustype=pecoff:bd2c77ace59e06d03c07
,,,Microsoft:Corporation/Microsoft®:Visual:Studio®:Microsoft.VisualStudio.QualityTools.Sqm.dll:16.0.28223.3002,,OLv24-bom.xml/pkg:generic\Microsoft.VisualStudio.QualityTools.Sqm.dll:16.0.28223.3002?nexusnamespace=Microsoft%20Corporation%2FMicrosoft%C2%AE%20Visual%20Studio%C2%AE&nexustype=pecoff:3055dedb844f7587f17f
,,,Microsoft:Corporation/Microsoft®:Visual:Studio®:Microsoft.VisualStudio.QualityTools.TMI.dll:16.0.28223.3002,,OLv24-bom.xml/pkg:generic\Microsoft.VisualStudio.QualityTools.TMI.dll:16.0.28223.3002?nexusnamespace=Microsoft%20Corporation%2FMicrosoft%C2%AE%20Visual%20Studio%C2%AE&nexustype=pecoff:5f092684596421ff4696
,,,Microsoft:Corporation/Microsoft®:Visual:Studio®:Microsoft.VisualStudio.QualityTools.Tips.GenericTest.Adapter.dll:16.0.28223.3002,,OLv24-bom.xml/pkg:generic\Microsoft.VisualStudio.QualityTools.Tips.GenericTest.Adapter.dll:16.0.28223.3002?nexusnamespace=Microsoft%20Corporation%2FMicrosoft%C2%AE%20Visual%20Studio%C2%AE&nexustype=pecoff:8c23729d0cf5d933bb32
,,,Microsoft:Corporation/Microsoft®:Visual:Studio®:Microsoft.VisualStudio.QualityTools.Tips.GenericTest.ObjectModel.dll:16.0.28223.3002,,OLv24-bom.xml/pkg:generic\Microsoft.VisualStudio.QualityTools.Tips.GenericTest.ObjectModel.dll:16.0.28223.3002?nexusnamespace=Microsoft%20Corporation%2FMicrosoft%C2%AE%20Visual%20Studio%C2%AE&nexustype=pecoff:0037a4ec809f889be8cd
,,,Microsoft:Corporation/Microsoft®:Visual:Studio®:Microsoft.VisualStudio.QualityTools.Tips.GenericTest.Tip.dll:16.0.28223.3002,,OLv24-bom.xml/pkg:generic\Microsoft.VisualStudio.QualityTools.Tips.GenericTest.Tip.dll:16.0.28223.3002?nexusnamespace=Microsoft%20Corporation%2FMicrosoft%C2%AE%20Visual%20Studio%C2%AE&nexustype=pecoff:2c833aeb4dda766bc548
,,,Microsoft:Corporation/Microsoft®:Visual:Studio®:Microsoft.VisualStudio.QualityTools.Tips.ManualTest.Adapter.dll:16.0.28223.3002,,OLv24-bom.xml/pkg:generic\Microsoft.VisualStudio.QualityTools.Tips.ManualTest.Adapter.dll:16.0.28223.3002?nexusnamespace=Microsoft%20Corporation%2FMicrosoft%C2%AE%20Visual%20Studio%C2%AE&nexustype=pecoff:b2a9f4d116ccab148450
,,,Microsoft:Corporation/Microsoft®:Visual:Studio®:Microsoft.VisualStudio.QualityTools.Tips.ManualTest.ObjectModel.dll:16.0.28223.3002,,OLv24-bom.xml/pkg:generic\Microsoft.VisualStudio.QualityTools.Tips.ManualTest.ObjectModel.dll:16.0.28223.3002?nexusnamespace=Microsoft%20Corporation%2FMicrosoft%C2%AE%20Visual%20Studio%C2%AE&nexustype=pecoff:a3be147bf4318cc5fff3
,,,Microsoft:Corporation/Microsoft®:Visual:Studio®:Microsoft.VisualStudio.QualityTools.Tips.ManualTest.Tip.dll:16.0.28223.3002,,OLv24-bom.xml/pkg:generic\Microsoft.VisualStudio.QualityTools.Tips.ManualTest.Tip.dll:16.0.28223.3002?nexusnamespace=Microsoft%20Corporation%2FMicrosoft%C2%AE%20Visual%20Studio%C2%AE&nexustype=pecoff:295e3fa4210a3af39a55
,,,Microsoft:Corporation/Microsoft®:Visual:Studio®:Microsoft.VisualStudio.QualityTools.Tips.OrderedTest.Adapter.dll:16.0.28223.3002,,OLv24-bom.xml/pkg:generic\Microsoft.VisualStudio.QualityTools.Tips.OrderedTest.Adapter.dll:16.0.28223.3002?nexusnamespace=Microsoft%20Corporation%2FMicrosoft%C2%AE%20Visual%20Studio%C2%AE&nexustype=pecoff:0de9174ffb40c2633475
,,,Microsoft:Corporation/Microsoft®:Visual:Studio®:Microsoft.VisualStudio.QualityTools.Tips.OrderedTest.ObjectModel.dll:16.0.28223.3002,,OLv24-bom.xml/pkg:generic\Microsoft.VisualStudio.QualityTools.Tips.OrderedTest.ObjectModel.dll:16.0.28223.3002?nexusnamespace=Microsoft%20Corporation%2FMicrosoft%C2%AE%20Visual%20Studio%C2%AE&nexustype=pecoff:7fca4f7bd1ce983ebde2
,,,Microsoft:Corporation/Microsoft®:Visual:Studio®:Microsoft.VisualStudio.QualityTools.Tips.OrderedTest.Tip.dll:16.0.28223.3002,,OLv24-bom.xml/pkg:generic\Microsoft.VisualStudio.QualityTools.Tips.OrderedTest.Tip.dll:16.0.28223.3002?nexusnamespace=Microsoft%20Corporation%2FMicrosoft%C2%AE%20Visual%20Studio%C2%AE&nexustype=pecoff:a957898b5db16748644a
